,edit_count,sentiment,neg_sentiment
2022-04-27,0.8666666666666667,-0.09279789542710339,0.17796296296296304
2022-04-28,0.8333333333333334,-0.08398600666611283,0.17518518518518525
2022-04-29,0.8,-0.05066678572584081,0.14185185185185192
2022-04-30,0.8,-0.05066678572584081,0.14185185185185192
2022-05-01,0.8,-0.05066678572584081,0.14185185185185192
2022-05-02,0.8,-0.05066678572584081,0.14185185185185192
2022-05-03,0.7666666666666667,-0.017350918540248155,0.10851851851851858
2022-05-04,0.7666666666666667,-0.017350918540248155,0.10851851851851858
2022-05-05,0.6666666666666666,-0.0059271419931341005,0.08629629629629637
2022-05-06,0.6666666666666666,-0.0059271419931341005,0.08629629629629637
2022-05-07,0.6666666666666666,-0.0059271419931341005,0.08629629629629637
2022-05-08,0.6333333333333333,0.02664327970257513,0.05296296296296303
2022-05-09,0.8333333333333334,0.025412412661093266,0.06962962962962971
2022-05-10,0.8666666666666667,-0.0037191707116586074,0.10296296296296305
2022-05-11,1.0,-0.020388810656688818,0.12796296296296303
2022-05-12,1.1333333333333333,-0.004822309635303627,0.1362962962962964
2022-05-13,1.2,-0.008970890265923948,0.15296296296296305
2022-05-14,1.2,-0.008970890265923948,0.15296296296296305
2022-05-15,1.2,-0.008970890265923948,0.15296296296296305
2022-05-16,1.2333333333333334,-0.034745782437147904,0.18629629629629638
2022-05-17,1.2666666666666666,-0.06794510863445422,0.2196296296296297
2022-05-18,1.2666666666666666,-0.06794510863445422,0.2196296296296297
2022-05-19,0.9666666666666667,-0.08623707519637212,0.21222222222222228
2022-05-20,0.9666666666666667,-0.08623707519637212,0.21222222222222228
2022-05-21,0.9666666666666667,-0.08623707519637212,0.21222222222222228
2022-05-22,1.3,-0.1087069613403744,0.23888888888888896
2022-05-23,1.3,-0.1087069613403744,0.23888888888888896
2022-05-24,1.5,-0.1362774192624622,0.27222222222222225
2022-05-25,1.5,-0.1362774192624622,0.27222222222222225
2022-05-26,1.4333333333333333,-0.13451562318536972,0.25555555555555565
2022-05-27,1.2666666666666666,-0.1519725365771188,0.24888888888888897
2022-05-28,1.1666666666666667,-0.1446287324031194,0.22666666666666674
2022-05-29,1.2333333333333334,-0.1447738309701284,0.24333333333333343
2022-05-30,1.2333333333333334,-0.1447738309701284,0.24333333333333343
2022-05-31,1.2666666666666666,-0.1147648274898529,0.24333333333333343
2022-06-01,1.3,-0.14797334869702658,0.2766666666666667
2022-06-02,1.3,-0.14797334869702658,0.2766666666666667
2022-06-03,1.3333333333333333,-0.18124512831370035,0.3100000000000001
2022-06-04,1.3333333333333333,-0.18124512831370035,0.3100000000000001
2022-06-05,1.3333333333333333,-0.18124512831370035,0.3100000000000001
2022-06-06,1.3666666666666667,-0.21455996632575988,0.34333333333333343
2022-06-07,1.4333333333333333,-0.221058056751887,0.3600000000000001
2022-06-08,1.2333333333333334,-0.21982718971040513,0.34333333333333343
2022-06-09,1.2333333333333334,-0.22401611275143093,0.34333333333333343
2022-06-10,1.1,-0.2073464728064007,0.3183333333333334
2022-06-11,0.9666666666666667,-0.2229129738277859,0.3100000000000001
2022-06-12,0.9,-0.2187643931971656,0.2933333333333334
2022-06-13,0.9666666666666667,-0.22209839390383826,0.3100000000000001
2022-06-14,1.0666666666666667,-0.21198271546098918,0.32111111111111124
2022-06-15,1.1333333333333333,-0.17808931039439307,0.2988888888888889
2022-06-16,1.1,-0.14488998419708674,0.26555555555555566
2022-06-17,1.1333333333333333,-0.12138287789291803,0.26555555555555566
2022-06-18,1.1333333333333333,-0.12138287789291805,0.26555555555555566
2022-06-19,1.2666666666666666,-0.13455617096689013,0.2905555555555556
2022-06-20,1.2666666666666666,-0.13455617096689013,0.2905555555555556
2022-06-21,0.9333333333333333,-0.11208628482288784,0.26388888888888895
2022-06-22,0.9333333333333333,-0.11208628482288784,0.263888888888889
2022-06-23,0.7333333333333333,-0.08451582690080005,0.23055555555555565
2022-06-24,0.7333333333333333,-0.08451582690080005,0.23055555555555565
2022-06-25,0.7666666666666667,-0.11763880352179208,0.263888888888889
2022-06-26,0.7666666666666667,-0.11763880352179208,0.263888888888889
2022-06-27,0.7666666666666667,-0.11763880352179208,0.263888888888889
2022-06-28,0.7,-0.1174937049547831,0.24722222222222232
2022-06-29,0.7666666666666667,-0.1503288487593333,0.28055555555555567
2022-06-30,0.7333333333333333,-0.18033785223960877,0.28055555555555567
2022-07-01,0.7,-0.1471293310324351,0.24722222222222232
2022-07-02,0.7,-0.1471293310324351,0.24722222222222232
2022-07-03,0.7,-0.14623432159423827,0.24722222222222232
2022-07-04,0.7,-0.14623432159423827,0.24722222222222232
2022-07-05,0.7,-0.14623432159423827,0.24722222222222232
2022-07-06,0.6666666666666666,-0.11291948358217874,0.213888888888889
2022-07-07,0.6,-0.10642139315605162,0.19722222222222233
2022-07-08,0.6,-0.10642139315605162,0.19722222222222233
2022-07-09,0.5666666666666667,-0.07310088674227395,0.163888888888889
2022-07-10,0.5666666666666667,-0.07310088674227395,0.163888888888889
2022-07-11,0.5666666666666667,-0.07310088674227395,0.163888888888889
2022-07-12,0.5666666666666667,-0.07310088674227395,0.163888888888889
2022-07-13,0.5333333333333333,-0.04482951462268828,0.1472222222222223
2022-07-14,0.4666666666666667,-0.08825677269034914,0.16944444444444454
2022-07-15,0.36666666666666664,-0.09637528558572132,0.1583333333333334
2022-07-16,0.36666666666666664,-0.09637528558572132,0.1583333333333334
2022-07-17,0.3333333333333333,-0.11988239188989001,0.1583333333333334
2022-07-18,0.3333333333333333,-0.11988239188989001,0.1583333333333334
2022-07-19,0.2,-0.10670909881591796,0.13333333333333341
2022-07-20,0.2,-0.10670909881591796,0.13333333333333341
2022-07-21,0.2,-0.10670909881591796,0.13333333333333341
2022-07-22,0.2,-0.10670909881591796,0.13333333333333341
2022-07-23,0.2,-0.10670909881591796,0.13333333333333341
2022-07-24,0.2,-0.10670909881591796,0.13333333333333341
2022-07-25,0.16666666666666666,-0.07358612219492593,0.10000000000000007
2022-07-26,0.16666666666666666,-0.07358612219492593,0.10000000000000007
2022-07-27,0.16666666666666666,-0.07358612219492593,0.10000000000000007
2022-07-28,0.16666666666666666,-0.07358612219492593,0.10000000000000007
2022-07-29,0.16666666666666666,-0.04089633325735727,0.08333333333333341
2022-07-30,0.16666666666666666,-0.04089633325735727,0.08333333333333341
2022-07-31,0.16666666666666666,-0.04089633325735727,0.08333333333333341
2022-08-01,0.16666666666666666,-0.04089633325735727,0.08333333333333341
2022-08-02,0.16666666666666666,-0.04184170265992481,0.08333333333333341
2022-08-03,0.16666666666666666,-0.04184170265992481,0.08333333333333341
2022-08-04,0.16666666666666666,-0.04184170265992481,0.08333333333333341
2022-08-05,0.16666666666666666,-0.04184170265992481,0.08333333333333341
2022-08-06,0.16666666666666666,-0.04184170265992481,0.08333333333333341
2022-08-07,0.16666666666666666,-0.04184170265992481,0.08333333333333341
2022-08-08,0.16666666666666666,-0.04184170265992481,0.08333333333333341
2022-08-09,0.16666666666666666,-0.04184170265992481,0.08333333333333341
2022-08-10,0.16666666666666666,-0.04184170265992481,0.08333333333333341
2022-08-11,0.16666666666666666,-0.04184170265992481,0.08333333333333341
2022-08-12,0.13333333333333333,-0.06677907407283781,0.08333333333333341
2022-08-13,0.1,-0.033467494448026006,0.05000000000000007
2022-08-14,0.13333333333333333,-0.06648305356502532,0.08333333333333341
2022-08-15,0.13333333333333333,-0.06648305356502532,0.08333333333333341
2022-08-16,0.13333333333333333,-0.06648305356502532,0.08333333333333341
2022-08-17,0.23333333333333334,-0.05954345564047494,0.09444444444444453
2022-08-18,0.23333333333333334,-0.05954345564047494,0.09444444444444453
2022-08-19,0.23333333333333334,-0.05954345564047494,0.09444444444444453
2022-08-20,0.23333333333333334,-0.05954345564047494,0.09444444444444453
2022-08-21,0.23333333333333334,-0.05954345564047494,0.09444444444444453
2022-08-22,0.23333333333333334,-0.05954345564047494,0.09444444444444453
2022-08-23,0.3,-0.09277142087618509,0.12777777777777785
2022-08-24,0.3,-0.09277142087618509,0.12777777777777785
2022-08-25,0.3,-0.09277142087618509,0.12777777777777785
2022-08-26,0.3,-0.09277142087618509,0.12777777777777785
2022-08-27,0.3,-0.09277142087618509,0.12777777777777785
2022-08-28,0.23333333333333334,-0.09262606600920358,0.11111111111111119
2022-08-29,0.3,-0.09681929151217142,0.12777777777777785
2022-08-30,0.3,-0.09681929151217142,0.12777777777777785
2022-08-31,0.3,-0.09681929151217142,0.12777777777777785
2022-09-01,0.3,-0.09668147563934325,0.12777777777777785
2022-09-02,0.4,-0.10847971439361571,0.15000000000000005
2022-09-03,0.4,-0.10847971439361571,0.15000000000000005
2022-09-04,0.4,-0.10847971439361571,0.15000000000000005
2022-09-05,0.4,-0.10847971439361571,0.15000000000000005
2022-09-06,0.43333333333333335,-0.08150182167689005,0.15000000000000005
2022-09-07,0.43333333333333335,-0.08150182167689005,0.15000000000000005
2022-09-08,0.4666666666666667,-0.1141037325064341,0.1833333333333334
2022-09-09,0.4666666666666667,-0.1141037325064341,0.1833333333333334
2022-09-10,0.5666666666666667,-0.1278549830118815,0.20555555555555563
2022-09-11,0.5666666666666667,-0.1278549830118815,0.20555555555555563
2022-09-12,0.5666666666666667,-0.1278549830118815,0.20555555555555563
2022-09-13,0.5333333333333333,-0.09483942389488219,0.1722222222222223
2022-09-14,0.5333333333333333,-0.09483942389488219,0.1722222222222223
2022-09-15,0.5333333333333333,-0.09483942389488219,0.1722222222222223
2022-09-16,0.43333333333333335,-0.10177902181943256,0.16111111111111118
2022-09-17,0.5666666666666667,-0.13370192448298138,0.19444444444444453
2022-09-18,0.5666666666666667,-0.13370192448298138,0.19444444444444453
2022-09-19,0.5666666666666667,-0.13370192448298138,0.19444444444444453
2022-09-20,0.6333333333333333,-0.133226278424263,0.2111111111111112
2022-09-21,0.8,-0.13073610603809355,0.22444444444444453
2022-09-22,0.8333333333333334,-0.1307635344399346,0.22444444444444453
2022-09-23,0.8333333333333334,-0.1307635344399346,0.22444444444444453
2022-09-24,0.8333333333333334,-0.1307635344399346,0.22444444444444453
2022-09-25,0.8333333333333334,-0.1307635344399346,0.22444444444444453
2022-09-26,0.8333333333333334,-0.1307635344399346,0.22444444444444453
2022-09-27,0.8666666666666667,-0.10582616302702161,0.22444444444444453
2022-09-28,0.8666666666666667,-0.1349371947182549,0.2411111111111112
2022-09-29,0.8666666666666667,-0.1349371947182549,0.2411111111111112
2022-09-30,0.9666666666666667,-0.1460613387160831,0.2633333333333334
2022-10-01,1.0333333333333334,-0.10187246375613741,0.2411111111111112
2022-10-02,1.0333333333333334,-0.10102699968549939,0.24111111111111116
2022-10-03,1.0333333333333334,-0.10102699968549939,0.24111111111111116
2022-10-04,1.1333333333333333,-0.10892060372564526,0.2633333333333334
2022-10-05,1.1333333333333333,-0.10892060372564526,0.2633333333333334
2022-10-06,1.1333333333333333,-0.16866921954684785,0.29666666666666675
2022-10-07,1.1333333333333333,-0.16866921954684785,0.29666666666666675
2022-10-08,1.1,-0.1360673087173038,0.2633333333333334
2022-10-09,1.1,-0.1360673087173038,0.2633333333333334
2022-10-10,1.0,-0.1223160582118564,0.2411111111111112
2022-10-11,1.0,-0.1223160582118564,0.2411111111111112
2022-10-12,1.0,-0.1223160582118564,0.2411111111111112
2022-10-13,1.0,-0.1223160582118564,0.2411111111111112
2022-10-14,1.0,-0.1223160582118564,0.2411111111111112
2022-10-15,1.0,-0.1223160582118564,0.2411111111111112
2022-10-16,1.0333333333333334,-0.09315529637866549,0.2411111111111112
2022-10-17,0.9,-0.0612323937151167,0.20777777777777787
2022-10-18,0.9333333333333333,-0.0945450641049279,0.2411111111111112
2022-10-19,0.9333333333333333,-0.0945450641049279,0.2411111111111112
2022-10-20,0.8666666666666667,-0.09502071016364626,0.22444444444444453
2022-10-21,0.7,-0.09751088254981569,0.2111111111111112
2022-10-22,0.6,-0.06425548891226449,0.17777777777777787
2022-10-23,0.7,-0.033885777327749445,0.17777777777777787
2022-10-24,0.7333333333333333,-0.06202142271730633,0.2111111111111112
2022-10-25,0.8,-0.09432724946075013,0.24444444444444452
2022-10-26,0.9333333333333333,-0.08185737563504111,0.2527777777777779
2022-10-27,1.0666666666666667,-0.1151997426483366,0.27277777777777784
2022-10-28,1.1,-0.1149608422650231,0.27277777777777784
2022-10-29,1.1,-0.1149608422650231,0.27277777777777784
2022-10-30,1.1333333333333333,-0.13676495346758097,0.28388888888888897
2022-10-31,1.0333333333333334,-0.1477695047193103,0.2727777777777779
2022-11-01,0.9333333333333333,-0.13681673003567588,0.2505555555555556
2022-11-02,0.9333333333333333,-0.13681673003567588,0.25055555555555564
2022-11-03,0.9,-0.1619634210401111,0.26166666666666677
2022-11-04,0.9666666666666667,-0.19498919043276042,0.2950000000000001
2022-11-05,0.9666666666666667,-0.1289502739244037,0.26166666666666677
2022-11-06,1.0,-0.11017443332407208,0.26166666666666677
2022-11-07,1.0666666666666667,-0.11462133023473949,0.27833333333333343
2022-11-08,1.0666666666666667,-0.11462133023473949,0.27833333333333343
2022-11-09,1.0666666666666667,-0.11462133023473949,0.27833333333333343
2022-11-10,1.0666666666666667,-0.11462133023473949,0.27833333333333343
2022-11-11,1.0666666666666667,-0.11462133023473949,0.27833333333333343
2022-11-12,1.0666666666666667,-0.11462133023473949,0.27833333333333343
2022-11-13,1.0666666666666667,-0.11462133023473949,0.27833333333333343
2022-11-14,1.0666666666666667,-0.11462133023473949,0.27833333333333343
2022-11-15,1.0333333333333334,-0.1437820920679304,0.27833333333333343
2022-11-16,1.0333333333333334,-0.1437820920679304,0.27833333333333343
2022-11-17,1.0,-0.11046942167811921,0.24500000000000008
2022-11-18,1.0,-0.11046942167811921,0.24500000000000008
2022-11-19,1.0,-0.11046942167811921,0.24500000000000008
2022-11-20,1.0,-0.11046942167811921,0.24500000000000008
2022-11-21,1.0,-0.11046942167811921,0.24500000000000008
2022-11-22,0.9,-0.14083913326263425,0.24500000000000008
2022-11-23,0.8666666666666667,-0.1127034878730774,0.21166666666666675
2022-11-24,0.8333333333333334,-0.0995841101805369,0.21166666666666675
2022-11-25,0.7,-0.11205398400624593,0.20333333333333342
2022-11-26,0.5333333333333333,-0.10364898840586344,0.18333333333333343
2022-11-27,0.43333333333333335,-0.07058363159497578,0.15000000000000005
2022-11-28,0.4666666666666667,-0.04558403293291727,0.15000000000000005
2022-11-29,0.3333333333333333,-0.012655777732531215,0.11666666666666675
2022-11-30,0.3333333333333333,-0.012655777732531215,0.11666666666666675
2022-12-01,0.36666666666666664,-0.04581956764062244,0.15000000000000008
2022-12-02,0.36666666666666664,-0.04581956764062244,0.15000000000000008
2022-12-03,0.3,-0.012779272596041346,0.11666666666666675
2022-12-04,0.23333333333333334,0.020246496796607987,0.08333333333333343
2022-12-05,0.2,-0.013021696607271815,0.08333333333333343
2022-12-06,0.16666666666666666,-0.03179753720760344,0.08333333333333343
2022-12-07,0.2,-0.01902597546577452,0.07777777777777786
2022-12-08,0.2,-0.01902597546577452,0.07777777777777786
2022-12-09,0.2,-0.01902597546577452,0.07777777777777786
2022-12-10,0.2,-0.01902597546577452,0.07777777777777786
2022-12-11,0.2,-0.01902597546577452,0.07777777777777786
2022-12-12,0.2,-0.01902597546577452,0.07777777777777786
2022-12-13,0.26666666666666666,-0.018751260638236986,0.09444444444444453
2022-12-14,0.26666666666666666,-0.018751260638236986,0.09444444444444453
2022-12-15,0.26666666666666666,-0.018751260638236986,0.09444444444444453
2022-12-16,0.26666666666666666,-0.018751260638236986,0.09444444444444453
2022-12-17,0.26666666666666666,-0.018751260638236986,0.09444444444444453
2022-12-18,0.3,0.00618611077467602,0.09444444444444453
2022-12-19,0.3,0.00618611077467602,0.09444444444444453
2022-12-20,0.3,0.00618611077467602,0.09444444444444453
2022-12-21,0.3,0.00618611077467602,0.09444444444444453
2022-12-22,0.3,0.00618611077467602,0.09444444444444453
2022-12-23,0.3,0.00618611077467602,0.09444444444444453
2022-12-24,0.26666666666666666,0.02537255982557934,0.06111111111111119
2022-12-25,0.26666666666666666,0.02537255982557934,0.06111111111111119
2022-12-26,0.26666666666666666,0.02537255982557934,0.06111111111111119
2022-12-27,0.5666666666666667,0.01375937781952047,0.08333333333333341
2022-12-28,0.9333333333333333,-0.03760364596490506,0.11388888888888896
2022-12-29,1.0,-0.0702416533673251,0.14722222222222228
2022-12-30,1.1333333333333333,-0.06800222093308413,0.16388888888888895
2022-12-31,1.1,-0.03483843102499289,0.13055555555555562
2023-01-01,1.1333333333333333,-0.0681603083456004,0.16388888888888895
2023-01-02,1.1333333333333333,-0.0681603083456004,0.16388888888888895
2023-01-03,1.1666666666666667,-0.043222936932687396,0.16388888888888895
2023-01-04,1.1666666666666667,-0.043222936932687396,0.16388888888888895
2023-01-05,1.1666666666666667,-0.043222936932687396,0.16388888888888895
2023-01-06,1.0666666666666667,-0.05154760176384889,0.15277777777777785
2023-01-07,1.0666666666666667,-0.05154760176384889,0.15277777777777785
2023-01-08,1.1,-0.08481373284701947,0.1861111111111112
2023-01-09,1.1,-0.08481373284701947,0.1861111111111112
2023-01-10,1.1,-0.08481373284701947,0.1861111111111112
2023-01-11,1.1,-0.08481373284701947,0.1861111111111112
2023-01-12,1.0333333333333334,-0.085088447674557,0.16944444444444454
2023-01-13,1.0333333333333334,-0.085088447674557,0.16944444444444454
2023-01-14,1.0333333333333334,-0.085088447674557,0.16944444444444454
2023-01-15,1.0333333333333334,-0.085088447674557,0.16944444444444454
2023-01-16,1.0333333333333334,-0.085088447674557,0.16944444444444454
2023-01-17,1.0,-0.11002581908747001,0.16944444444444454
2023-01-18,1.0333333333333334,-0.14289852573915762,0.20277777777777786
